lose, ipvTVZx8G52MK42PVJnmV48RtlhTLWPgo5Sn8e1xartaYnQ, DIAMOND I, 49
DIOS PEÑA NIETO, jKTUnrt6r-7FtDbz3tOu-CgB-c1I1IO2_GjOrTGdibznCMU, DIAMOND I, 38
Zed Kami, jDm3bXCxMidlo1hK6MX3sbLs3zSNA9cALxwrzHoSYiw246o, DIAMOND I, 59
YlFF ME, Di--cdhvPbY0Tt-06gVqP8LS_HJOa09xT-f4zm6fUJZ9xRw, DIAMOND I, 0
HypheNa, BO3fvqAIBXYzKTt-W-rYQAu9J9vQHlVCxhaDSyuER5NMfd4, DIAMOND I, 53
TwTV BIondeOnLoL, kROA_qMA_PoRn_RuxyD5hBergXnfq55sDECnRtzkUjTDtUo, DIAMOND I, 45
ryan nget, oSOik8ccEXkH6FnWuBUcb3bRanEyI7h4hapc7Ur5PZovlcs, DIAMOND I, 44
kill suppo mains, kkAXrIoweGvjvWEBAuuhyUVu_4JL3vywvU0Ho06wcjqKK70, DIAMOND I, 52
Water on me, NiTn7VNSY248YKcrxZqug2WHgaXpUUjsru_FJTfQv_rif3M, DIAMOND I, 14
Lots of LP No GF, KgzFbN0yAXv4-ziEXZEVvvrK6a0zW8biRU_WC1-wpbb8Knw, DIAMOND I, 0
santok2, BQmndRxwYQ70eOBNjnqRhpIKiiBGC2h9dTkvanc0-ridOeg, DIAMOND I, 58
Spacegliding, 4FlPukvHpLR4JZ939uHD6ektAgvxiRjfrBwBMVoLFMQ4lrs, DIAMOND I, 75
Mistaken420, Scdmkk0I5wAcbEVPVOOv5FdvAyx3I4Fw69tHqn512pR5-Rw, DIAMOND I, 0
BGADC10, uW2o27qg4EnaeH_DfSuP7y5zHk0-7UqiK9Ux4pyfwfb_m_0, DIAMOND I, 38
BecomeWhat6, vm4c3K0NzY3a4_eLKl6U_fnO2NBLlc7RRXLiOXlab0pU0Pg, DIAMOND I, 38
bro i just wanna, vbpNl7fHp0Po0FCPG6G1CYbCwaoZCBM8FvviT956PuOif28, DIAMOND I, 26
Mastèr Broker, Zw5iVQ_6p8JS7qDgY0ZMBuo8uQt9pxeEH0683VTdhsXHkaQ, DIAMOND I, 29
Pahn, Koh_VUNAp_RN1t72S0PSzKXfts-z2aUILUo-MlPgNUML-uI, DIAMOND I, 10
Chimpmanzeë, Ugf8_YmMYGeI51YDMq9Me4bwo1HhR3Z-mEcsSBNFuCggm_E, DIAMOND I, 61
xXBigNoobXx, TOpDVLDOV6jdnOQBUcaMrwz_vq8Vc4e1A_iBtURitw81Rx0, DIAMOND I, 75
Solus Roma, qeK3Wq5W4eCaT5mP-5wQ0-qP9GaY4pue9zywuEIWRthJCh8, DIAMOND I, 0
Mastèr Broker, Zw5iVQ_6p8JS7qDgY0ZMBuo8uQt9pxeEH0683VTdhsXHkaQ, DIAMOND I, 29
Pahn, Koh_VUNAp_RN1t72S0PSzKXfts-z2aUILUo-MlPgNUML-uI, DIAMOND I, 10
Chimpmanzeë, Ugf8_YmMYGeI51YDMq9Me4bwo1HhR3Z-mEcsSBNFuCggm_E, DIAMOND I, 61
xXBigNoobXx, TOpDVLDOV6jdnOQBUcaMrwz_vq8Vc4e1A_iBtURitw81Rx0, DIAMOND I, 75
Solus Roma, qeK3Wq5W4eCaT5mP-5wQ0-qP9GaY4pue9zywuEIWRthJCh8, DIAMOND I, 0
Suorinintheair, BDflpBl3Xs4j-llW5D-HOt9JSq9n8lm1filQc8GpuVg-14M, DIAMOND I, 18
Daikong, j9wvWJKZ3UVnVjL83obTfWkJ50tqF0wY_q25q_A5sTdXwi4, DIAMOND I, 75
QV4, kvskIbJeFqWjHQNxEYHBvGgUc2lOx8NJ52jouvMY-Gq7jA0, DIAMOND I, 48
Abibibi, KbzSGRcAdbbaa50WeuDfqbGm5hI-nDZRqzxtEWM2e1LRL4Q, DIAMOND I, 0
Shieldworm , nB0GnnUl9hZiUTYr0R1b5QMu-GWT4NIj5_DUvyJNXdNFwqQ, DIAMOND I, 0
Huan Yan1, 0FeOJ4spjW-f4ztfTa3gJJJG0eNqWKTCeIklNwmQV9lgo_o, DIAMOND I, 34
dream fragment, XKUrRmBIP3KUX_OCyugB85QhBvzidpjB8S9PkqmaKGa6ZJg, DIAMOND I, 72
learning brain, 4ypz-eLFBJdHR9qT2fvbrKAf71Y6_I5VX7rJ02xG1QCFljM, DIAMOND I, 36
C9 Blaberrr, 71DAj6vLTGmWnl7yNU037becIPON1Mf2vjYGpZHjE8Nx1WM, DIAMOND I, 75
21 Yang, STnc0KIEZc97A_spqTkBzb45sF8mO_wHwEbKLiV19dttXn4, DIAMOND I, 69
Adc Abuser, 6wZUKCxC4n0GFyxU1pb6WnV1VXMBOpVbXBBdzlOR9BTIQ0g, DIAMOND I, 0
SaveHerWolf, BHx4NSS3NdxxDrb2zeL9KGZXQ6Nk7KE8pWLdPN0BclqYiy4, DIAMOND I, 34
Siegfredd, MbVl32-m6H0AtNyMdx4ifyb_VvpqleT1qH510-6rtkF4_PA, DIAMOND I, 0
Too darn smurf, 8xeYslyLtNIqqUU8AMz6erHFB0fxvvj3EpP9ZatyJQXV-pU, DIAMOND I, 48
Darren Stevens, MiNC45nnntx115rMsvhlbbZL-cmWt8mPTa2hi-X0TKPTukQ, DIAMOND I, 19
07 06 00, -GXiG0UKRF--UqLlfJkR33qYOqV7E5vwTLnJ5OJDn3l5uKA, DIAMOND I, 75
davedanger2006, 4Y-x9Juws3_3raEvaXdMOPPrJpGnHN_JAQmeLWhbloeEjuo, DIAMOND I, 75
ımportant, IqQnYTcgobp_H7sq3KMmWp6mnW1b6UpTsswdByEln53Pt0w, DIAMOND I, 61
nekoˉ, 62hivvvNdbQ9urS-zbapEG99pRmE6YhS8DcA9pRaSoKnTcs, DIAMOND I, 79
Mimamorimasu, dZ07u5BFjkyB5G_q55CKzEWVEHqlB7rikDx1ONTBd3QX9L0, DIAMOND I, 14
checkmyred, o_MlFyFBR9_hXwuRNUtVvPyaOGnDHDMCYyf6tZ50xiR1Svk, DIAMOND I, 0
Lathyrus, X03Qo6DHvGW67PCQgXC4yiZvKH529XGYldd1lbiN_McXRYo, DIAMOND I, 23
KGB9 DADDY, aCIZof8mVEn3Wsz3Nhm_olFRnlRlNImtN97jqJCUnNcAawg, DIAMOND I, 57
Kanashimi, 2Efc2DQyvlZB4OF0Zhqhj_r2X6KGW6dc0VgLRa97M3Xo6LU, DIAMOND I, 38
Best egirl supp, P4MKVKObUX1TVv0MDBwT0Fbk34WBTi_bKPjIC6YKs2ytzFc, DIAMOND I, 40
Blamed One, ESVr_lOfliAQfMXzkitmizxf5ES2TsAMEOWlZXcPnZEYBtA, DIAMOND I, 35
Yisus, hPAnDT1y8SknfJg-T6sUQyHT7oGMfw66YjTGM6wvf3HMJAM, DIAMOND I, 11
4EverLove Betty, 58QZqNi4kJrPZogFhjrCTamBLkqp5okV2kjg7zI2eSu-wJg, DIAMOND I, 100
a red rose, BcerK-EnpwFMPz4aLSIIekZ53XTGI9YdVIfvGQkuU0gVHok, DIAMOND I, 14
Avoxin, B_v4-GZMq2w3PGKR_HwKsD3L2_vxyqu7vB-ebALr0sjesPk, DIAMOND I, 100
Cong XinKai Shi8, vzy10X5XferbyxtKKyTe05A4r1Nm7yC7JIQ0UC4oy5DKQd4, DIAMOND I, 15
WayOfTheTempést, ccAGIXOpJiBEKc1cEKP5SbDh9ZpjURvCWoq4gxpVoPKAAVo, DIAMOND I, 75
Flash Returns, pixpjPVeBAYIJN1oz9huRuTRWLUKVrMSCooXHOlQLIKuecI, DIAMOND I, 17
1376, xhtAaPCBzYmNPPsnPP2lyEx1PX2lDrS8FW-TXCm_DAd9ElA, DIAMOND I, 43
hi im 77, N57AwN4O4ISlPaEOS07wDQZ9vVya0yFzutFSgUoRvvDsyCc, DIAMOND I, 75
monkie2, qZwjqZvx68xq_O9Xk8oqkMnKIa92ubtec-qnv4O2MDvvbQs, DIAMOND I, 5
dm me, 4cPNycAxsodYq1HkRlpCMmlbH23agt4-_BdmJqLTSKJlpjk, DIAMOND I, 58
USA ALL NOOBS, gtqz6ejMce4JV7SsEhk6xs09Eu2IbQGUJ3TJ0TOtE6yUpU8, DIAMOND I, 24
RapidKills, FEaOxJ56CcoXdpdjt5M3SBJbLPm2RH8Fssd1gieUI0euGow, DIAMOND I, 12
4thEvolution, XkkNFyPVK3LVPcXKg1UsgTLPZXEOx0ouVEyE2e78t21roOQ, DIAMOND I, 25
lIIIlllIlIIlI, qthrmFhGy6EhbX3Li66sEqLdKuly7ODEKsPQVDh1zMVkdEw, DIAMOND I, 50
Artistic ADC, Y82jFIRuuot20P8pQ7Ksd3LD0p6Y8Yj5EKs4CY13tp9B-NQ, DIAMOND I, 4
Kennethj, WQtIGq-BHsELoJOqrZAAfgcIQpYEOHaiDLvQ8X9NNOsLvnk, DIAMOND I, 51
Ashrye, U8bMNsl7qPavoRWiERNT6jZ3DVrdAUh_XPyfutSd6YXfb-0, DIAMOND I, 50
Lauver, 9NMja9lqHxApU9HZOgQbkeMPdYwqby0LGRL0lh6-3ScTadQ, DIAMOND I, 59
OliviarQv, FwnJZTlZCzTUyJEjpVVMxZutGKYtYXQntOrpN48WLJxKHgg, DIAMOND I, 57
11 11001 101, stIhN7byE1-fkarVCreQVXpco8cun7fPRifLFlcOwwhs7j4, DIAMOND I, 15
ILOVEKURUMI, 4n9iQrbQDbgGnfdsIF8mTUUKgEE52STg0oMDDCw9rbcORYE, DIAMOND I, 0
REOL FAN, Of6--zJafkCQqLLFSjOcrQvEtmXvvBSN5eRuRuYIsdRQ-ik, DIAMOND I, 4
Marko Mid1, PjhJ6CWZLmewG9v1S-S5AfwzdvCDLgsO-WuxLAKHV3oJfd0, DIAMOND I, 19
Holy Aero Holy, JaNUAdVAD4Wrr1kHK-iAELPE0q1sNjlSajwZCyMbSjcHhcw, DIAMOND I, 0
no banter, efRldcXSulDWZdFRfchAhp69LkZ-My04DhYEh6KUPBfB2xw, DIAMOND I, 0
Dékar, YDUcsskgzn8IlNXY9jXaNlVRd0UVgIqY0uKNmeMzQ282JOU, DIAMOND I, 25
Uncrowned, zg8KhT1-ldm1wfjVaMhgFh0SHCHOTvztvoNfzg6PImEzm5o, DIAMOND I, 17
wSuoWei, JQGNqn017mau2JF2VepWzs6mH31o5oK9DLgY319TvMdQCs4, DIAMOND I, 0
do not type, hN_qaMeP_Rmg-qoeWPT-qsQH5WsCTsOOzKK0-UCA8kuJawo, DIAMOND I, 75
TSM Sarcasmna, E7F6Ucp8rfOKUMZeQnNaAODGxdM_dHhiylfcRpWBuKmQTrA, DIAMOND I, 75
6XDDDDDD9, fBlcBbp2Cyzyd_Nlmkc1wUkJNWxSYZYrytVLpCw5S65ljw0, DIAMOND I, 75
top is 1v2, gmla-ZelLsnssVvGohjJegw-vGMISZGecSeLX5DkQAti9qQ, DIAMOND I, 90
EIoDaddy eSports, aIS-9WIa3Lh3y4MZ_CoootKE8VjD97YK0lXBKVJXCudGmKk, DIAMOND I, 90
4V0X1N, 3L_MqqmdMgZas_z2vnxn2mjHxJRlschsexs2ny67aqpeb8Y, DIAMOND I, 7
Aconda, o_iUz23s-t5IdG9GfqnaTLsAJA3FA18qe8N02pm8KqlB5C4, MASTER I, 40
Limber, IKFd2QYJJTudP0NKbcW0YJFmqfEsE2jW_LE9VoAP5HgIEII, MASTER I, 2
Ðeer, TWzXSbQ-qiZ0CFMDBDgFPptc8CKdUzXHPFlv__lV5eN0NzE, MASTER I, 41
Pixeldrum, dk_mJX5KOsZwWIoJdH4PMNPtQm3N1sOLCOc1-dqbpRCZ6RI, MASTER I, 0
Xiao fen zhu, TmmBZl3HKr_msg4XLnSC8Y9X-T72c02K2T25YaD_f4HkRW8, MASTER I, 3
watched LCK once, 1RwcwdLGknvf97kr27w3YXHfwV0tv6iHH0yrvt8ajJwYNdA, MASTER I, 0
Zelos5225, wOe8YI35dmNOGJwB_cdyUv_g2oQ6Du6LbEt4hsBy-bJSPT8, MASTER I, 7
Chemoya, TqGJ2-_D5RBn1c4uOzBgpCjyzDCZcBE6bADzniI5rqfOCQk, MASTER I, 34
Littlekoi, oIO8cl0TWh6PBPoITA6SsStnT2zb9JVX3_ZiI5V9hCmZp5A, MASTER I, 0
FearTheSticks, zIJwZ8o5HWMyzBDuemqCoOfEb-xhizEAicoQ0EjptjgpDWQ-, MASTER I, 10
Rekk, VTgaw8t1K4oSVxGrwG4donQd7h-62VzEJS9PvqH2dZ2Cbh8, MASTER I, 0
AoEz, xoH_GK4Sag6OAtMI27c_WIEZu1yX-HaJlNfmA9wSsiLMoI8, MASTER I, 0
Chase Kip, 14bBcpCbHQYBq2s2ElJqE_cIBxeKpleCiZquyCU74NCwjmc, MASTER I, 41
tommy2chinzz, 3QRlA0VcwHwNGMHST0SFNP9l3Emn1fgUl1Lf-xHwn4jHuFc, MASTER I, 0
Desired Luck, GWgH96mykyP05TDrzDFYUETrXHbW6L7AKuMPMolf7H79Ul8, MASTER I, 16
unknown error 94, 59eXJYW_-vb2Mqy-tiW6YQsKueIEgfOvgfYZh2GmDORUvPc, MASTER I, 23
freeze jg, 0-jGjn32BxD9WOo9AVeG6kuWwUq3TzlAUM_S9lWjELBcWdA, MASTER I, 0
ItWasTooMuch, lfGNy_fh2QSisci_cEvph40g22x7Smwyi17OVlCiZDMP39A, MASTER I, 0
Amamikyu, NpS-1GYqAYYvCghEjdM6Mfq2inftfzRQ6afs2OMVhU7T2Rk, MASTER I, 0
vcc, 7wAGJbQbeFnMx3RBESYzhH-NdSOozmBwVbK2i3qRfLSp4Ow, MASTER I, 32
MattyMooo, psy4SzMKkrfHcOCa9UgRVIciCw2B2JQ1AhFSLJj4z3WTZtY, MASTER I, 17
PeepoClownWalk, 24dMha4HgDrFzeQegwyA20Dxj6ZHj8HdhHdBs37jKq-3QIQ, MASTER I, 17
Clarizio, BCzIyKYyvVrVPmrXUECGaOg9hOMh3WyZoK8Rky-lkN1o41M, MASTER I, 35
MessyWalcott, wLAN3MBiKmnYQNgKFhKmlGdl9O1EyhlgQ-y1D3yetkLNzNs, MASTER I, 11
Twitchtv Danijrm, aR-f2gejubdR5jUZlyPzcJZDstn0w-e4kjCQz_figTd4gH4, MASTER I, 16
Dmytro, 75l-TmEl0Uagv9-Zt74XRC9fYLEYJXXSaEe-n94vBPxauT0, MASTER I, 24
Free Papa Chau, tncJX_as4vpIj8rGkFZhoZnf8Sp_p8B4_KpEcdbmmMhBkQM, MASTER I, 19
splash69, PeR6MU2qXDrphEPHCKbtZ4-yZSfRyMjkxdFouIIxqwP27jU, MASTER I, 58
Jìyung, v7Q985Gdl6BKO2FeTFjQQRMXxnHRzUShupODUivGbTsyvFg, MASTER I, 23
DeadlyTwitches, ZZENQ1LUijxjw0jgo58O0GfiDeqkJv6xTXbBktR6Nk5NDnI, MASTER I, 0
GKyrios, Kj-92JZlQBqnJV0F7scrBgeZi556Z0O4F5cVaI4FY3IAuo0, MASTER I, 38
LTS Osama, JOGOtBOO4HSgwoQ0ciR-vVt4GT7GVaP_XpQQ4Pc9oiei6ko, MASTER I, 0
joye, jxKgbNz0vH6jXCNB_tvHCc-FjNfHFgMjVtQkI8jLHjBMuGY, MASTER I, 9
Kappa Face, tNWSMSYskJCL_od-tGr7jN8TDWQtF1yPVYRa4ZOU_vi9JFA, MASTER I, 68
EnjoyLoss, iortJJDnyh-9G3uBHXdRUDG7JiQoJHv_mEQGDCs1RL_T6uk, MASTER I, 16
sico, f3u64-72vS-1DnKKYLI2VYuY1OtFIelJ1OJEwymYpln3A8s, MASTER I, 42
Backburner, kbYZGXn9FDhrXC4jToLQ3UDr_PceTrasvUkY1lIB-Mi8mcU, MASTER I, 21
Fox FeniX, 4otAfT44GuDM_q8ljtxTGR8fU9xmdD2u5DJ8fWI9UY-qem0, MASTER I, 37
Skip, iNKlcWPV75sq85r1FJZ6MAYZpgttueSvngQTDRKO-IPZNqk, MASTER I, 9
HamsterB0Y, W3Q1Yh9Kv9xZa7RfrnGvpD9zQcDF9pjv-CCyPJNk5jIhZs0, MASTER I, 0
aSilverDragon, eOmyz7KWTkLHcYjwfJ1Ck35-zsuaxPcxCLyUfgOeDMSgbIY, MASTER I, 37
bigfatlp, d25t2q9L-G0eY2SzMJYJzUtS1zEAeKAjNp_gk6QKCA, MASTER I, 70
First Kyu, figP1hFXSAzS-1jz-LDqDLfjP8LwUj_nO5oS-aeCBGmtfKEP, MASTER I, 0
AcesAkimbo, Y9Pe-aH4Z2NjLBivnR1XNBqfFfO2nTF4CfWogRBn12qrPIs, MASTER I, 15
FairieTail, -bCtSitL98E980oFybLZkUWqefLspyh_Hk50LjNz9161ot8, MASTER I, 55
Gamerxz, ATAyVIL64T6u7ybC0Gyflxd9dTROUx8sQDA4xuI3V5vM, MASTER I, 27
Redmercy, UoBPfdumQ3m57ENunUaPcQj7d0kKSZFCNsEHPg9kSR5C3FM, MASTER I, 4
pepegaherold, yn31rZ6AOdk3Io_QORkHoqXFOU5E8a-kov1a-kFSbrf7Dl0, MASTER I, 38
Bánh Mì xD, bxCIxPtZs9fRr-wkPkXJ6lEoFhzYJ0XOLwgYpjgWZ9Uwk7o, MASTER I, 35
Ouchxiao, DNiNdYByr8rdZ_3tjbSIBgEb1Vx07hAH-VOBQod0_hA8mxQ, MASTER I, 55
ˇÐëaçøñ, LppYKwsN18axzgHkdwhao9zrE-NuL-2ex1MeQmuxS4RQ7dw, MASTER I, 0
Aria NA Stark, dCyv8NRGuIydYaGlgNahogYbsQ1vhOsJDj0kYXzCGfS2AQ0O, MASTER I, 37
neukda3, STPA3fL32_gqF7LRQcjzGyBxV6kQNYvmwDVDVQ8-p4_FUjo, MASTER I, 11
Monosphere, N786PkdCu405fUhwHGz81c69rROyNeOSmDWILtNUAu9vRA0, MASTER I, 44
Fight me homie, 09e6uPZs7jclB4wDNEKO6KSBnCktRYTfhj4wWUtZgCMCwS0, MASTER I, 27
okiu, my0NQ9nCLT5ZrJwyPyWUBQ8Fa18yDvy1La7aLT7SKJbV4_w, MASTER I, 57
igmaulcowsirl, HjJX19ypNeWxKE0IGbkO7apEXfoHBzRzJZXQR5CtC-zLue8, MASTER I, 30
Serious Senpai, GoPrnMpc4Rh077tdv5bpHtq7klg_s2x4-G0vasU1Xr6VXy4, MASTER I, 49
GIitch, xV_-upty7AW6V_XiM-sz4RM_BK2ONx7v5cTBIITkjOOWkCA, MASTER I, 0
Hanta Sero, 40TNP7LLIA_AZXwyYGMOPzFYAmYCsPvkrpwY0PpQsBuGrt4, MASTER I, 10
Aece, hBtqTOJxjmgHSiZBUnGV1aExBK_tVC_9wB5LihULrjUxiXEx, MASTER I, 0
ArJay, h0JmxBjnyzpPr46fgVrf1bhfM34JX7VkvFFesGAoswZRJB4, MASTER I, 16
Azravir, SYrnlHI0XT5UtquZvED5G_pHFhB0bvzsKUylCVE1Kk_0BRg, MASTER I, 0
HOT RUFFLES , A0_ySW49FNcAxP8K6L4glcf4DS3KoDP3qsPNs6KZXeF5mmM, MASTER I, 24
LilyPichu, XWsuURPxHhJQlRoaob0ezg_-YhB7y4CmG2jAREkyKQWO5F4, MASTER I, 16
ApatheticParrot, 3WLXqWAGkhn8KtQTZ5PPIPQH8rt0Td_Xlh64EtK9yqpngSA, MASTER I, 38
Smelp, A2ssRnLTb_c1hXW_jjoFrD9-kEFtN8sFIHoMgbKc8rYS0gI, MASTER I, 0
Enriqué, rHKXrXXWsYjVIvAWXSvYEEAfONEU1GP7pUggsNSkNePLFNI, MASTER I, 0
xFSN Saber, rHLn-5kMIs_5Gop5mMifZTTZVboIjdQ2Uvq2ndxAvGZO, MASTER I, 35
FA Elmo, bt87_fYPyfwgwAWLIvGtqcS8UkVPupI0x6RK5bfxcFPR070, MASTER I, 34
100T Bang, yMgNxMemGUpHf7pIzuxzlTht4fmuf0Y1hYA0GWlRS7-9hfxz, MASTER I, 38
The Bosh, ojb8u21Ouj9NOveqHyo09XetZs0Kl2pRD87x4DboVmQkDZA, MASTER I, 36
FugakuSanjurokei, uaP0GUHnF1-fWqtMcnpHBn7WmIpyCPlCK2b3nwXw0BGXY2o, MASTER I, 89
faith0, H0mjJypOfKWKOkMgikUxcXTvd2AYNX1znVfJiYknuGvf3tg, MASTER I, 0
dawolfsfang, _gaY4_fp453oiNsissjt1Hx84f67Cdx9e2TwFGY1qlVy, MASTER I, 0
Slinkris, ZG5UEea6opkrUbUMY-nGoIC1xPRnkOkVQkaCFtpQcTtyYOE, MASTER I, 102
Akura Mercy, XxF14g1ydjpNOtCcbatZKCv62Ik5XVYP1yY6Pw38sduuOsmv, MASTER I, 11
DerpyBunzz, r5u3c6fPNxQVYQXvUmazJFHLZ8F_lLhMB9yfFS3DktU0k2s, MASTER I, 7
Chad Draven, lDBre7Se8XfuiCZ22vpLxw9bPUYjCcXdWDGiGwZlyMf-L4T_, MASTER I, 0
Hubblet, F6dafbS2yMBgAecTIUuE6XKGgMtfTHpjRqQojiZp5X5RUtw, MASTER I, 0
S9 RNG Fighting, e0ROse-nZGjZLSatEVWZnBPS4e5ToOTTvHpc0B2JsU61rDo, MASTER I, 0
ttvZaionlol, -NmrSnFEXoUi0b1E_YLIBSr-a4KsZb5khKCyjgsJOQmqsDg, MASTER I, 15
Iley, KVomgslPSXeU7nYHL33oX53euB_YLSW6nApoNXd5wpYWBjo, MASTER I, 36
Saiyans, RqI4t1REWVLrQblAYu_cgQzwelD9ULZAMkqURMPQoB63dpA, MASTER I, 14
Šaušage, g1OS4o6AGSc6UPM5n8dl1NT9jAcGfpVmgtxB0qFl5dZ46Uw, MASTER I, 0
elite work ethic, KbzcP1--jxnU4g0eTR5brlBPSlvUfmy9pi10nd9BFRX6V8M, MASTER I, 8
Sea Horsee, SPZrHfkdBcSFGoOKZSHK7cc2-M1ulY-A17JLer-b1uIai2g, MASTER I, 0
lIlIIlIIIlIIIIll, Nglg7N_iqQvK74MQkFG_yGro07jTQU9cuX13jI81fbOHfsI, MASTER I, 33
4 A 8, xA45XifiB96DTsW4MF8WFt4Mr7x9tY2LAqdZEh0tGHPuV5lW, MASTER I, 0
XJ10, Ko8pGbv1RvjB69jbzl-mJxTqI2QMsG5LrbpNuLsZJHKA_QQ, MASTER I, 0
Yuaru, 0r1MJcU4EknvsHMPztkgDCZ5m_8p9vHiVbmTK3PRGM4ETro, MASTER I, 35
drrndm5, rp9w6qnWoEm7UlSxol9Nie59zPyjGf29AZ6wS1j0yD0gccY, MASTER I, 14
Teemò, pkmDvxaeKRKXPOigR_w4anA3IWpgx2vPi6UlodbVQ-p3X7o, MASTER I, 11
Ru Ci Bái, gRgvE2ThK19CxbajLCQ4_dKpuiIakxaiWG8wWC_6OH14pHw, MASTER I, 0
Gio Monster, vQr-qgH_sGrfbU_Rln6Fs1BCOEsgDKwf3R20bFZurnFu_1I, MASTER I, 25
VFG Rose0nly, 88F2WCBIU1KqsiKoDMTWvp3tC8grBYA6xPP0WbuVeytgDZo, MASTER I, 35
Dream is Dream, a1m9x9qwm3BWaajlO98G8IScrf6GMAjRv9rxrS-DHcXFIxE, MASTER I, 13
DJ Y4ssin, hs7uYZsQkaaaIdQmGXtlIVx9Df4u6xOFTW0q9xZ7mBBGjbw, MASTER I, 74
MCU NoobMaster69, 3-Nu8iQyVy8Nn4bGIvDAZHDv0y704IRd6Ztd4j7rzGejAU8, MASTER I, 29
Subduction Zone, cHg4aOFWI0DB7FtpYoEmTC7rYd3Gt3N00jCnycgG1E7syXM, MASTER I, 0
MetaRhyperior, o9eD6L_yJm9afwYA6Viy3Nwuu65_7T2Kjq0zeP-u7P7ugQY, MASTER I, 0
NotBaka, Kvhb6HIEj5RwdlPuhoAryoImrowveplFJyTfyjP_BeJ0HNk, MASTER I, 15
FirstTimeCaitlyn, YRDGNYotRmdmamKDNC0df1DEuLpLWUEgXr4_jskFKAMvZe8, MASTER I, 18
Kaizer Morde, vGFK_iNyqpMvFPy8STvpyDdkjKMYm3c_mOsEqo7pizV3l-M, MASTER I, 23
Bloodreigna, uWu8Nc0lsIFXx_jkZ0a8_CJBlSrUmphqVQn86lC_VY8HkMs, MASTER I, 0
Zhadox, v2EV9OmqvWIRLhcSd0sD-OOYme958SDsKsGtoGMs2eqPIKo, MASTER I, 32
KaiXNeeko, snoNYhxkka1LkWFkdO6obS49DsHF09-uynQc0mnArx4fGO8, MASTER I, 0
me anim, 9ievHDJEjv5GrUEs7aDZD4_vRx8BCZRVe5smDrxUV6xOtxo, MASTER I, 13
Gïn, yw6TkD09Iw0TJb3ESI1LVIr2lLEU4DPGuUIOYWwxM2v32L4, MASTER I, 58
Not Notez, __le2TeRe7EtLhUm99XtwUoUGl9gxsWVcSjS1215g_DrxjfF, MASTER I, 41
York, 2cuni7Cn0dNsHhk5Sa2j07x3WOYwYbsf3YFSMLi7v9rlvcQ, MASTER I, 31
gotoe11, fOVcBEVamyJyirasIlQxmJ-DC8TxZk_OZLVpZ-V73SeOW-I, MASTER I, 32
Mãxtrøbø, wPbbfloT9gN8Wq3m_kEYhDY3vibObgoDxwuQi2R6sDCynUU, MASTER I, 16
milala, Whi1B-iRW02XOJPPT06LpVraOm_ZJo6LwIicIKNGU9eDCoY, MASTER I, 0
S4NJ1, IFLmSoUhk-cngJgbENVX_4EGDQsX600FwymnpHHifiPT40c, MASTER I, 0
Inventˉ, DwwF1YSU4jatG9eGWikwjnpnGgyGLSnar7UnGgLMosfpzWQ, MASTER I, 34
Midlane Random, ASx9LCebAMZAWaQ8QB8FbBIxHPBX-Op5wl2TEgZpwispN7k, MASTER I, 32
Captain Nuke, zdkxK2-4aMBp0PWAPocrvku3W2Wu93IkUGJ17vIqbQ_hHvg, MASTER I, 25
JohnnstR, GXT9WHD0toXMsJZCbjZS6Bfxg3iYywyyeXb_nwcWcALNSmM, MASTER I, 0
maximus127, d1MMC-GTpZQugM4FMyjuc-epRBOEhoa07WAeDiSo9maQIJc, MASTER I, 20
guesschoice, XduUH4COkj38pjgdqWADYoq-59--IyAQGGHzypYnfdqKCg0, MASTER I, 20
evoN, FwlLzGpmTW2kj-itnTPSg7F0JkLMd21ULIxQ07PFN9kH-ag, MASTER I, 0
AceWindstorm, 72qWaXIdECITez98hqxP0T_d36KGGTiZXZp53yK4Xo4ALOU, MASTER I, 0
Naracid, R4UssqQ4_gzd8JsAzx0QgJwlRldwv51jv7DxLm5l_uJHPSs, MASTER I, 57
TwTv QuinnAD, B2zgPIWFRxjxyZgFGbM912O3ho0Hm0e0ycxi4mjKFfGFWwo, MASTER I, 35
Nine, 3_DhpyBzbnOSIab8qucT70oE35l18C-HWIgK9yyFQWaqvF8, MASTER I, 36
Chibify, iYHCBN_Mm5M1gLKWAR_r_OvaKigAf8gT7BbrFC46WX8Di-w, MASTER I, 31
LuckyJ, FYZPcUG_VxDzg1ALKHvDeC7dXWALH3Xse4kgRg4_unhznRo, MASTER I, 14
grief streamers , 8lzscUl1nL4DY8os4_qvA03OBDCD2p9cLQbeMYuppTgvw1U, MASTER I, 4
Big Clap, 6m-6z_JmEEL5ALN9AfaZgcfZa52vcT1p2TTUIRzceXyDoHY, MASTER I, 0
Piggy sis, qwwwowEfg-f01wIVm5OyE52I0QHfj_qYJLqCwxg7w-99kSQ, MASTER I, 9
Boiling Water, bL8f24EuKxPZnIvB4zEPc4cZ6_xh8G0ifIpxaDw6sttt70E, MASTER I, 20
Undead, 3xAUHfaJxyytzkkgEa-VbiExTnTJC8-8y6gxwHZMXUO0kEw, MASTER I, 29
LOL LEVI LOL, EwTSacsGveixL0pDzUlDY-2XTPJjmvRHq7O-PNTLdiAoh_c, MASTER I, 55
Credenza, OiHcGK3vzdUx6Pdnh86ksc0Yr6U4e4Z5fYHEIHeKjPqxdP0, MASTER I, 0
